date,2303.TW,2308.TW,2317.TW,2324.TW,2330.TW,2345.TW,2356.TW,2357.TW,2368.TW,2376.TW,2379.TW,2382.TW,2408.TW,2421.TW,2454.TW,3017.TW,3034.TW,3037.TW,3131.TWO,3189.TW,3231.TW,3380.TW,3443.TW,3529.TWO,3583.TW,3653.TW,3661.TW,3665.TW,3711.TW,5269.TW,5347.TWO,5483.TWO,6187.TWO,6213.TW,6274.TWO,6285.TW,6409.TW,6415.TW,6488.TWO,6669.TW,8016.TW,8046.TW,8299.TWO,8996.TW
2022-10-19,-0.291469501452944,-0.27234206309971487,-0.06268659939887208,0.1559983631443679,-0.18634186741931863,-0.024332414522228618,-0.06190450107882056,-0.18810632652877526,0.05803327849129414,-0.2526952626314473,0.07080442273912313,0.01813058028668721,-0.22514616100370227,-0.33262335762210665,-0.21354266468383987,-0.16169694982003313,-0.1932320271091471,-0.10339129684829074,0.3295592801211034,-0.0736215974434637,0.011536549758306397,-0.06987349251923494,0.426541360921499,0.49673645677363976,-0.15449130361279256,-0.08579367575348995,0.3232415793260047,-0.14055614424307492,-0.09402151947793175,0.5110216706952968,-0.07879059910211358,0.02435202482632931,0.29850144032245135,-0.09096415344569816,0.08465564830062428,-0.2173886594590635,-0.04085372442479884,0.19995844036981725,0.14107021776535134,0.09119217546151293,-0.28978966879197876,-0.09915527978339483,-0.30955208639675,0.3872563154678531
2022-10-20,-0.3588251251976164,-0.30227142205276203,-0.08476974003701493,0.1898026737340879,-0.2578138256390983,-0.129337855640496,-0.17080367605261337,-0.2505976890289359,-0.03714117030401465,-0.2105786958400599,0.0328216059081014,0.047712451162867375,-0.23389186731300207,-0.16510226115274584,-0.26861561540444123,-0.018561059921141487,-0.2675889938906878,0.10140604687658172,0.33772237952265877,-0.09507443236739693,-0.06836797730766486,-0.007822723001791376,0.41044464834110095,0.5013035557422579,-0.14292014359590655,0.01588496867505923,0.2672153275321658,-0.09574674058823701,-0.1360389337826502,0.35990412826928697,-0.038330847535231916,-0.0070658162759244525,0.2697646925197687,-0.12366143964884649,0.015192030047637528,-0.21611370313140127,0.12772988962735404,0.3076750120225634,0.052145752387118216,0.08975565196411095,-0.23151988087081468,0.002333963019125196,-0.21036986945278893,0.33758717992426407
2022-10-21,-0.38045642350245923,-0.35693664666385216,-0.14398799713017352,0.15126972141346473,-0.26057094018910515,-0.18821417991473519,-0.2092701702843101,-0.19758225271031687,0.08639623821232328,-0.3544740071096413,-0.032274140224910375,-0.040657672317802596,-0.27507686610890514,-0.3561746422882446,-0.181210618143383,-0.06903936238293035,-0.3354954432418038,0.08635339104916073,0.3143446247316523,-0.09336704476033353,-0.24404243850136353,-0.12025047190702781,0.5794840878579277,0.6326927251626715,-0.14327467349636577,-0.11404406167330994,0.2123119264537356,-0.16199215773833345,-0.3141215356676931,0.560523917153914,-0.08974453967041501,-0.037395576456813406,0.37151649487650895,-0.0990962832314958,-0.08162927639112089,-0.196115290640148,0.03584206460217759,0.3016300606979032,0.05856756912270722,0.10435424556562126,-0.22573058499934706,0.1466627331927527,-0.2193596507453557,0.5255243981687945
2022-10-24,-0.3390087447461586,-0.2796280841756132,-0.1337820925865977,0.2776344654060873,-0.10406410285382556,-0.17365698902571403,-0.16793223482180292,-0.18806986553883626,0.08639377158553452,-0.25680825408339925,-0.07625768362270063,-0.01052083195750797,-0.20192866113125824,-0.46655383306675313,-0.2309719088825914,-0.13397092330990878,-0.31429086175816945,-0.19993617952248216,0.29634560576129154,-0.14624291370230197,-0.17222677338040407,-0.16850307402192466,0.5622034985773532,0.5253423510899392,-0.26216856123938287,-0.01758427213649766,0.23719406279305855,-0.17967047532943545,-0.33454249359561605,0.5028709912856375,-0.10600142384871009,-0.039755892673573545,0.2874454479499714,-0.16940201939455712,0.011481038052118753,-0.11805831546685636,-0.01587177362741965,0.3300694492551553,0.049635955956639,0.010220397997011077,-0.19404162238408024,-0.06764194661774842,-0.13745356735504538,0.4502715731391934
2022-10-25,-0.34589417944283535,-0.3102110870735475,-0.162435987510907,0.13531679551234074,-0.14529252714688073,-0.1435089128097234,-0.20247331558350154,-0.1353279188017711,0.09619417463374363,-0.41776412817747816,-0.11998345058152282,-0.017467252727074112,-0.2694099257719341,-0.3178455189503427,-0.1769527014004477,-0.15897181624689366,-0.2688753630518884,-0.16712391453708259,0.4001996789416324,-0.1381479869692091,-0.08395662734128512,-0.14797219868067107,0.509508546573795,0.4451236335702438,-0.18386643856911591,0.009093700370311708,0.3505828539216085,-0.17035591511147374,-0.3720873654060852,0.6178241422206814,-0.07471708056357756,0.043988483664050726,0.27295263453682195,-0.15134409765816273,-0.07558612195061981,-0.15435059240034965,0.04993506764525729,0.42235542954879535,0.0084578417598693,-0.00547771779010886,-0.19043760231049925,-0.04258534597058494,-0.21800854178158105,0.3645581482292334
2022-10-26,-0.33191067841558997,-0.297803654727406,-0.1722582510795498,0.2190346329907571,-0.1868369638777543,-0.05481344511042485,-0.24717482260183066,-0.17144843632423268,0.021292955701525784,-0.4359241558314302,-0.10276016948071809,-0.030576646529243467,-0.23476594202471077,-0.321720075002971,-0.3004966476549018,-0.15373912254891836,-0.1682315296351093,-0.19908515883685599,0.4088861220313356,-0.14202101969905867,-0.17811016110406547,-0.2101021849564984,0.48353938877981983,0.48222392465444436,-0.19413266451631966,-0.0009752138974777336,0.2787871598778348,-0.07361391595172084,-0.33781912061286845,0.6300382836787798,-0.06708460784492604,-0.007186403289043908,0.321920623574443,-0.10363343770175246,0.00799276677167221,-0.1204509882205349,0.008154525080478814,0.40413831251938825,0.012745662704111038,0.05743076003637848,-0.2007090383384907,-0.05409638376092957,-0.20777713490528127,0.27993176869104475
2022-10-27,-0.2591522879169013,-0.1292900701938548,-0.042948345434542595,0.22914028584147628,-0.10654071908687487,-0.09665360593757255,-0.22860774871081574,-0.13946130537859194,0.0759730042449121,-0.3235526099147523,0.016046516265956934,0.0852712885640046,-0.1721223663295226,-0.49196744800046444,-0.2256007839188709,-0.12323380922913069,-0.10311302097366809,-0.1425861169426781,0.33263315899746926,-0.07872902565580875,-0.03789001568179465,-0.09236533990467588,0.3352690859910308,0.26111399653030887,-0.08018087290946552,0.044776214578309104,0.2794923233175872,-0.0557547919609831,-0.33872434792043127,0.5849581911941861,-0.10550502291372982,-0.0060104951252644145,0.3040605230409803,-0.1177454196187275,0.06781176850949727,-0.15047275217267028,-0.08567420067129805,0.42880985139041494,0.022726398630126876,-0.027772989963059602,-0.21516590322447898,-0.07519098307922145,-0.19541387356042883,0.2942535181963245
2022-10-28,-0.2979238270078214,-0.1716346587979266,-0.027864106653047005,0.11093306874060282,-0.13572227107851775,-0.0535211726289202,-0.2493063150371948,-0.12079077728946272,0.04106091534697903,-0.3907090243333019,0.022125321788909913,0.04920955304837457,-0.11573769696827468,-0.45392417203245183,-0.19110979748556425,-0.12177915304373399,-0.20405094397046966,-0.1415514437934503,0.32488616297958073,-0.09199479198783517,0.0027126741004147303,-0.20731062536396563,0.07512982351437886,0.15861090927915783,-0.06277897942553229,0.014336543214318154,0.3476729251112773,0.1336605903447633,-0.353289959707894,0.5872884350942204,-0.141588791474611,0.02366889622596552,0.31031201880272385,-0.07415796714189926,0.11888432833240148,-0.0857327189065325,-0.14716671444052823,0.42644201946590776,0.004040579395364119,-0.19603151115386303,-0.0866149227476356,-0.06457044831866626,-0.11500644703294322,0.33449435518803927
2022-10-31,-0.24128825238087556,-0.21011846592151148,-0.006532559403191307,0.03749824587238165,-0.1630600283460687,0.013569268759426434,-0.19778344143055204,-0.06467899615206635,-0.13809579783195725,-0.36548822358444566,-0.010866173803165624,0.040768564038927674,-0.1996749913954684,-0.23413721622477815,-0.31569442193610897,-0.054165146779629136,-0.27661677426504816,-0.07491776583344717,0.4092567719288139,-0.0934553620770448,0.019287254525674813,-0.16248237103130375,-0.03490875996577558,0.20612334698441104,-0.07026362374416717,0.07088743926590252,0.19585043064694702,0.1187637645833321,-0.2803461894437424,0.6209445785609277,-0.1959644395571641,0.008975793581196434,0.25737341183830187,-0.038845996231552826,-0.15562335320575868,-0.1743482349759826,-0.09081993026928326,0.41356404480091824,-0.16882739707586547,-0.10930614067219879,-0.1298850067220521,-0.022666183463571077,-0.14417001278515493,0.1767119981069325
2022-11-01,-0.2043916623683115,-0.20039003898398614,0.04280940632834862,0.07694547661843981,-0.15494638930143026,0.030184086612261296,-0.28194146162448475,-0.08484084891100785,-0.21979042381932776,-0.34472563960265534,-0.04958272978902367,0.12155682912232973,-0.1408534967467875,-0.21283742496055055,-0.30529170837126707,-0.08440006103113662,-0.1662297112708424,-0.01970032080787143,0.3534692610152851,-0.03490137095345808,0.047455189030292055,-0.12056544326841342,-0.025097228464340038,0.2746716238414212,-0.011143688693374565,0.0396698897189271,-0.19018190111133998,0.08501317585667206,-0.20639541146025295,0.6327771099474633,-0.3430534202661619,-0.013828843990910777,0.24391099455372106,-0.09090688253932272,-0.17560427151622923,-0.16208920562092954,-0.16051282792462057,0.3788776389203834,-0.15266546068245845,-0.18538510052068566,-0.12584193786834874,0.029480809594038315,-0.13513786675605882,0.04748112448283165
2022-11-02,-0.14121104594755893,-0.20069771344554094,0.0007688347784123306,0.029797457560489543,-0.1559453244189399,0.04005205555933433,-0.2289799863738074,-0.041840425780271556,-0.22231826021946988,-0.3274517738396705,-0.0705875489668289,0.17112045947933466,-0.07182964836658035,-0.22031664831536898,-0.20921731430288337,-0.11784660562155883,-0.17445855826929302,-0.18225688039579313,0.39605645356353414,-0.12679852074885495,0.1622931405765151,-0.212698962444664,0.07783749715492855,0.24962091743510587,-0.01929254189833829,-0.12831477624659887,-0.22655436484537023,0.03672530470504071,-0.20240816634795097,0.4109655883883858,-0.11652881538625937,-0.053063187500646036,0.17528025486080248,-0.2871018605408682,-0.40492217213508164,-0.18133706056826934,-0.22168375159560205,0.41986008590976315,-0.11205291678512136,-0.1784757780901679,-0.18272624365566104,-0.07039356237582484,-0.12018879411063554,0.12635435322602578
2022-11-03,-0.0794395681729384,-0.19641566344418177,0.07553578713143291,0.04569970728257036,-0.0742696098622182,-0.012335901648574843,-0.19847321896047135,-0.071070808606504,-0.06850603770107738,-0.27802243419986866,-0.08571275121466043,0.1338949560000092,-0.09721429287122874,-0.2223088765448934,-0.22463208144361466,-0.1059814645494262,-0.1498823279381777,-0.05782684257985227,0.3476431348416712,-0.07085969653643787,0.07359549474335725,-0.22075374019077684,-0.38478535606052505,0.14308957745512652,-0.043025502163997004,0.011870301327619681,-0.33435065561843297,-0.022675599273668023,-0.1944140475440496,0.381230921918802,-0.10040081344206614,-0.1122729379312995,0.18699344560848316,-0.5940047046858627,-0.49345362803457565,-0.15078748647002432,-0.10074260428949178,0.41273945540438794,-0.11523375594702473,-0.3405008623960658,-0.2176877616732707,-0.051514008750112805,-0.09375182727908707,-0.06215885960352541
2022-11-04,-0.0848210868153475,-0.1652886321986574,0.06733284147205748,0.03516010625936472,-0.07855774363953322,0.0016184117567176748,-0.19611870615903218,-0.044847357074523364,-0.0614078457931998,-0.21264529803620597,-0.04749140550104897,0.22566601724968674,-0.05114185673320498,-0.23278753240291566,-0.15522222411591347,-0.0021313878009211473,-0.13613142707467984,-0.2482580380097838,0.3012154688534409,-0.00303931053583284,0.07847354613850266,-0.15904677411730062,0.029571303726352804,0.24144684010327194,-0.026564590615314465,-0.04340977528943646,-0.32444205325685166,0.0304862625712653,-0.2272601252627232,0.3813135657971261,-0.10349380384836315,-0.09767382340193159,0.19716369822408567,-0.3078134853207452,-0.3382296680230914,-0.08926789433993298,-0.05514306063024099,0.3438087006734746,-0.23040085355719725,-0.3258794778458769,-0.11538042656997138,-0.13072806117223273,-0.018304212339145254,-0.027445144149936818
2022-11-07,-0.1901512700640783,-0.19259239773370965,0.09996676483122448,-0.02028064835536364,-0.0543922658862441,-0.02947446882513305,-0.1644248130743954,-0.04275169035618362,-0.041384330280200776,-0.09435178993355386,-0.13425342685720842,0.1651035803226558,-0.09357366526488797,-0.37812104868175356,-0.1897366283449351,-0.07746291507897868,-0.1386588783482296,0.020491947037771074,0.15810198427275407,0.03283579607348286,-0.09330055946374805,-0.14911660723676887,-0.18784631657798428,0.13444156387424017,-0.10415410009900652,0.03775602036379322,-0.38838093087155323,0.05219878489542085,-0.22880676926535995,0.31759425205323477,-0.12650125090313505,-0.23000819054363617,0.16719470432308028,-0.2933417751489309,-0.22731183743763234,-0.10987227105388253,-0.06958482523643739,0.3347574216300113,-0.1155277726626302,-0.22082796112508452,-0.20135535846293867,0.003228683991115755,-0.03212864657614567,-0.07485793670081947
2022-11-08,-0.07898268041625134,-0.07692306810222505,0.08806389686721632,-0.026318914759924317,-0.05512908480623599,0.06079742107687419,-0.21610493727922572,-0.06292199577197136,-0.11931343000267453,-0.07383366617642356,0.039903975597174846,0.14574188760532966,-0.07128807799068537,-0.16216941952060088,-0.13758542094351717,-0.04385863768427023,-0.15200556415191446,-0.293369635109194,0.1959538311458877,-0.09351983678501591,-0.10071494612345255,-0.1397915554502645,0.03093124828781546,0.07199837104230428,-0.17193789039552357,0.06848908176669216,-0.3218003276858681,-0.002172160460201189,-0.12739077624016754,0.25223383332243277,-0.08878978856347147,-0.18325650390847945,0.14186013289763016,-0.26998113880954355,-0.2294338094576497,-0.053676809269560366,-0.13383660184208612,0.2983741103439422,-0.25621464361544155,-0.13969917643255336,-0.16557876195303614,-0.0015482352465606142,-0.08686986126837465,-0.0642972990264482
2022-11-09,0.004543490448803089,-0.008986067421642319,0.10399878942816422,-0.08589066488682873,-0.21295681907132716,0.15836075726157933,-0.10621440272010374,-0.0594513653664448,-0.13530769812845267,-0.16208488529258197,-0.14096002644534178,0.08934676263365116,-0.0925654168904228,-0.18086099936111658,-0.17858309720159488,-0.015368104358739199,-0.11797410428632171,-0.4124067248573778,0.2770962086390206,-0.3582313720249608,0.0014732176743104952,-0.09765122863072645,-0.09533452059540792,-0.03894082234300689,-0.19160956701741672,0.0652975579172681,-0.05109498461619216,0.034380682718543276,-0.11327430711397796,0.23051433975824215,-0.09882796308225683,-0.14370438438044192,0.178008169341256,-0.29665501383322995,-0.2119259943438216,-0.09773467709665867,-0.09604004326498655,0.2623708905015166,-0.1720845461725386,-0.18293610688924405,-0.34475800005393875,-0.39991896830260076,-0.06979494175425321,-0.13896360390446139
2022-11-10,0.01468761039308264,0.02067145797979797,0.08802330937201272,-0.06452237346003246,-0.16990083133046865,0.08765891179172386,-0.10447878215823642,-0.06287312523481112,-0.15525786885363896,-0.1521868808029591,-0.1126025327961458,0.11818541721248166,-0.05080140523101401,-0.1560497775113308,-0.09932684861793972,0.013471265282838318,-0.10849155612598466,-0.253033873644389,0.24830513898636536,-0.21240919133862762,-0.07685706641159315,-0.1485503204775136,-0.019926429755934616,0.00292953381412675,-0.06543061974695197,0.04982441929320869,-0.15754382304960007,0.07530217769998637,-0.07237098359645058,0.6217965249548535,-0.10197972919618409,-0.08724045584930312,0.2593899695103442,-0.3185822091337957,-0.3069943528522041,-0.19916979685015046,0.13421400799268135,0.27767790212105187,-0.323450707429998,-0.23507353041244433,-0.33451685077631577,-0.252869970116219,0.030117238661047097,-0.07371489235239315
2022-11-11,0.08019041025766199,0.0501503585163115,0.10005911662627891,-0.09751849601399669,-0.11828770758422763,-0.007113675132820296,-0.06568403769367051,-0.052933256515735716,-0.06762426371724778,-0.12591849837528224,-0.16556828909851035,-0.001886573257155938,0.01420564136692426,-0.0034159983826139717,0.0816861995284322,-0.024085262448612865,0.016651590590480825,-0.16933394683216535,0.17623165833354162,-0.34749450993578934,0.01681479052967086,0.028675843516437982,0.1240272370693859,-0.011573324920544581,0.045846444224666494,0.18995793701615776,-0.06166961570718282,0.14773822741746503,-0.059438728981277694,0.16042309536517052,-0.20967032540940522,-0.08253722006067515,0.23018460696747287,-0.259454942583864,-0.2354465303675007,-0.018110074243340435,-0.19866536131903018,0.141746604019706,-0.2654154884379949,-0.22873365277060287,-0.11827813710576562,-0.3019867125035417,-0.0031898595873875446,0.03484971671976711
2022-11-14,0.045158881813674334,0.05896057954748099,0.09326673242271297,-0.009462799549032314,-0.13187545836423492,0.09832925915809898,-0.06598294945576291,-0.03887228721219296,-0.06327597906048776,-0.1253378659309568,-0.0785602433733475,0.007810621307545618,0.046152329828686056,0.060081345690541854,0.0706833367838633,0.020870934069330604,-0.016544098298518883,-0.34582428230318923,0.2093833937227913,-0.15835513370110227,0.03899610892701594,0.04679376213214326,0.11436148800560486,-0.021220179670541517,-0.009407725904645337,0.20709171184009773,0.1015608135078992,0.17979729045462114,-0.14731417916913828,0.02628090010350881,-0.16913515317901548,0.03944750916276274,0.16597058438454326,-0.2925876222932752,-0.17990216794506464,0.06635032578668665,-0.07664826069476366,-0.3382957621223554,-0.16302755912326056,-0.11952667564185193,0.01502344685019602,-0.4253773132290891,0.05240451224402126,0.08188748960895964
2022-11-15,-0.010292522719067054,0.017834918912397996,0.11728281443561202,-0.004576535044739344,-0.13814383058995908,0.22508471997380483,-0.052073266695948806,-0.03692460889248936,0.04108166487967807,-0.026027257825337935,0.03216324639139623,0.033154817793201896,0.10591148815987289,0.042378047869302715,0.05289919856893083,0.11958624473794022,-0.10804256385121169,-0.3101839698564074,-0.06833429366275734,-0.1628434579073495,0.09463867301747192,-0.016389406480581903,0.018173489670459897,0.09409445763265806,0.01722398622395438,0.07088222157497603,0.01637893998825618,0.21093711652299493,-0.11650879790711183,-0.1854856676706111,-0.16561151847873223,-0.013191747177312196,0.06945045038062167,-0.27849510777252456,-0.12609826301392435,0.1419839616978803,-0.14009670914440847,-0.27830828217953996,-0.1175473067396492,-0.03616585902898306,0.07817711023390372,-0.32686726132177724,0.05469550828230524,0.017378262903492425
2022-11-16,0.0337145769234794,0.05384183765444028,0.14978508388264078,0.01081785934138943,-0.09670710221832896,0.17187860439120328,-0.02804729959791208,0.014716014958464418,0.06229377224705668,-0.09262099010128588,0.09266910556123997,0.031181876653512797,0.11975058199544833,-0.034189310331061484,0.017493154283777568,0.13063040946033158,-0.08352719685935889,-0.2603876619972779,-0.2711683016592701,-0.07537805736785314,0.049549302673801005,0.007935520988948508,-0.007036846349664505,-0.047162006765956055,0.025470452214573613,0.1753249352073678,-0.041700159251061075,0.23639417260438014,-0.0955105722930781,-0.04056027168070536,-0.18482872958998975,0.04720060859392733,0.04137439733578363,-0.2774741683173939,-0.23978473071886602,0.22159683631289034,-0.1326592571612899,-0.39284462643583307,-0.13417893256506352,-0.058661271449671704,0.05158037983756025,-0.4379483612160454,0.01975697270918747,0.07219341138214874
2022-11-17,0.07104703273851698,0.028441457311758622,0.11616792211828547,0.02113838047214603,-0.06440026623731514,0.17978489012038518,-0.048730831744100006,0.029135553087005356,-0.029085754343193992,-0.08299674441518418,0.03305492719116998,0.08089115595768162,0.193778747002377,0.06698039397208694,-0.06418470075572447,0.1508100502417711,-0.11741851049527546,-0.3684535960809674,0.014790309539682411,-0.13894761146248114,0.06493104045354342,-0.052284456919670264,0.06600879722238928,0.09732646759328889,-0.007609379188339149,0.11426464731024333,0.02572913601511717,0.20348203727033662,-0.12632722616172634,-0.12775033098173888,-0.13288199282576485,0.02300355129701931,0.11845428759307106,-0.2750997712373079,-0.2579118075351386,0.20216593044110376,0.2248263898024644,-0.2242915165099399,-0.18687669872646911,-0.09735300650984763,0.029365717096008437,-0.444069324445202,0.01806831988039198,-0.06495824987060456
2022-11-18,0.09850148755605315,0.015849724565082157,0.1465384337932411,0.047415577562468114,-0.045711226056947996,0.15708206998192675,-0.05366870045584335,0.020688662138815567,-0.12403360705801897,-0.030109665691117837,0.07307044881067992,0.12396608145044682,0.10363696807178974,0.06168991702896465,-0.09298641345847874,0.08033973286235485,-0.07980708965197997,-0.42809527873860564,-0.01739110433584773,-0.11846292165958855,0.03318553434018487,-0.023404331271059453,-0.06527758622692337,0.3346609669047099,0.02328755856551301,0.14848891419366694,0.08301785470354106,0.22834473124773372,-0.1961712742155953,-0.2872421673573077,-0.22916419041607944,-0.04766344194975153,0.14189027164577087,-0.2906857525570973,-0.29424359188354254,0.19403400095554463,-0.023481149398249135,-0.18570129942783725,-0.04481555498038703,-0.09560303785056518,0.02410364487287603,-0.46843707488916386,-0.09203661511080868,-0.1646769119119198
2022-11-21,0.027414409911985627,-0.01315141894447508,0.11577116236755197,0.09706798483991416,-0.06486310139164445,0.13774601042266804,-0.014545012330584778,0.07094676638294534,-0.018022310791231733,-0.1324536805301612,-0.07213291595873378,0.058306176241361946,0.11155142465690099,0.05233412909446411,-0.080810064703208,0.06646578728715058,-0.09762089275621155,-0.21741740365301315,-0.09229364374148619,-0.10840495926625893,0.005062659981098588,0.0046377063029591215,-0.3407012337866121,0.25681790001184357,-0.014173091459469156,0.13100580376847376,0.1141518420879305,0.22680812297951855,-0.23072026320656022,-0.06436364834190472,-0.11322783230966921,-0.08396145830361718,0.059498609031413546,-0.2703374186728552,-0.40425383351995203,0.048446393634802964,0.14099700539003596,-0.11304539461653285,-0.13002006418420026,-0.054418786029115096,0.012340963845847763,-0.3342998349383618,0.05928668930948133,-0.24376166098620394
2022-11-22,0.0019986826866568164,0.022831814799309652,0.10268063154171432,0.1251055330637998,-0.049193702998150096,0.13731392104657408,-0.0038292699791463713,0.04695685379886372,-0.035483440652315956,-0.17775047137720662,-0.04282343613813111,0.09952781253750115,0.11433635268875028,0.054513492656683205,-0.05106856484687733,0.08238803629354202,-0.09719351170625845,-0.2444353694186816,-0.14803843096363384,-0.06137091078621665,0.014267912262138471,-0.0004917030434765102,-0.13154655395963455,0.1035462229989228,0.005918734889910571,0.00035722114996944443,0.024189594114245982,0.1952696305941754,-0.17068353104734005,-0.08132417642902956,-0.05648488407187402,-0.029954657105093485,0.08232246082787684,-0.30428813756293716,-0.3873480297893336,0.032529315284467286,0.04289107292543065,0.030239230456695854,-0.10558885469791485,-0.1530862426171119,-0.014270177795405625,-0.38340406042051,0.03766068317067378,-0.008569077158100846
2022-11-23,0.003431148410995122,-0.04279644435249447,0.06492061958526385,0.024385367189453278,-0.06375440162223259,0.26131335137122325,0.01373994718269142,0.07404156811633508,-0.0038507314112126156,-0.11072148003196713,-0.13854534559022208,0.03390805190843221,0.1333660577002761,0.04314086861601574,-0.05079162908782295,-0.016659882662259595,-0.11782961266112646,-0.23767294297145514,-0.13316216082292182,-0.07616496328686767,-0.023377046592735762,-0.04914547008577913,-0.0795818660667082,0.15276435779231373,0.00502095878573755,0.05552652591347412,0.0017859256161865122,0.10851588660910583,-0.16094461707511162,-0.006498060935114458,-0.08659378710056936,0.08363636853922318,0.09867799522269638,-0.31508994262410756,-0.3635672433476979,-0.08341228690326341,-0.08378132668052274,0.039003593096404,-0.13990713102728747,-0.09013707591323666,0.0919289771073934,-0.3108446958769616,0.08342555767533061,-0.05097470162339385
2022-11-24,0.036768147288718994,-0.0184216316843889,0.10557960116819276,-0.021274274119682385,-0.051049391884177925,0.02555035109865378,-0.05981813564189392,0.03076704554496315,-0.029877118967443883,-0.12273537709242577,-0.0946518195512116,0.07902240554639148,0.11550516266347827,0.1118287015358681,-0.0972428216056489,0.01361193575785219,-0.16426548111178685,-0.15006093493692352,-0.1050272616777636,-0.03534585211091523,0.0009356755226690161,0.0019305155138910624,-0.1764930690633778,-0.013108435127489326,-0.05468599695400553,0.05045649920005557,-0.0994898866638782,0.04393035099857545,-0.12338405561314705,-0.11352561330299282,-0.1409681523766937,-0.04312503233084419,0.0717432118265044,-0.18457583257648424,-0.26164133397199474,0.007233128707032299,-0.2384584743153095,-0.11892631691841693,-0.12748500473235858,-0.033775076819902605,-0.005685825727478999,-0.27813551835101813,0.05428500780417528,-0.0705718871368119
2022-11-25,0.04346218167878296,-0.04576230766167072,0.1380525352722262,-0.0161459085494923,-0.06678291770643252,-0.026341677609794223,-0.055060858223125286,-0.02030400336808713,-0.0355109335906556,-0.13518460418802924,-0.1577385355689918,0.06404233988949956,0.11885525839589306,0.02954419638642658,-0.038204354510892435,0.048359195128305554,-0.10481217438785423,-0.30160209010993855,-0.05865072671429927,-0.13579241005091947,-0.041612034284897154,0.062351350200367694,-0.1370311774508906,-0.1579228398780193,0.018310299315505374,0.025709652924333692,-0.11752946080482046,0.1160423942126001,-0.15166352356339502,-0.15204363624890105,-0.1768853815395125,-0.008641889329264296,0.03912502056913436,-0.176780752812226,-0.25579123945755483,-0.009606488795581125,-0.2223952818026528,0.06692462273904898,-0.18470609627070372,-0.010119277421984929,-0.010291278117380565,-0.4386498155896922,0.024081971342961528,-0.12709752077484848
2022-11-28,0.1429271865895153,-0.06118101511807886,0.11959015828940756,-0.01919819796402572,-0.06812327712854585,0.030532173038350208,-0.03939510901349441,0.0027902580065764515,-0.1625341091029769,-0.08427480919907815,-0.14794040391888386,0.0742463857547975,0.0922086090515617,0.04354997526923726,-0.006176279790825245,0.04380987051278479,0.0399836269183359,-0.13179993240888338,-0.23571455863647667,-0.18888298207463328,-0.0086951770696517,-0.012677786270130748,-0.28042785825806843,-0.09105318183553629,0.037413961845135346,-0.07849458454016867,-0.05076338517866452,0.03526684760624635,-0.11545557307601623,-0.086978134665736,-0.18895826635352236,-0.04290173720510593,0.018689841524988954,-0.19564085245044244,-0.3021899170745913,0.013634106769996324,-0.12478270834573751,0.1027882840542853,-0.12400050610271446,0.010886578231386335,0.0014931023707898117,-0.37133249240320587,0.004301588551095636,0.05818145083718279
2022-11-29,0.09464072655518471,-0.0804059663896419,0.1539555128450954,0.10522107883254625,-0.08592856499866425,0.000187887438680312,-0.0033767919522816048,-0.007043071713585147,0.0304071631803709,-0.1260046636518633,-0.1029088916137414,0.09889913012280263,0.036707395103598384,0.031398823538003495,0.08954934963918038,0.14122279105916202,-0.019732013761119382,-0.33167488352971647,-0.21351787798936347,-0.18270698550534226,-0.02273174856383045,-0.13029507391262407,-0.2531986111520316,-0.07547294093976281,0.03597818669984268,-0.019484363333754806,-0.27728668423825437,0.04099949947687573,-0.12675273070780077,-0.13734233116680594,-0.15163553212013137,-0.03512187090109198,0.04722801947282104,-0.19883723215021457,-0.36669980038814154,-0.02468475222376315,-0.32013273198478076,0.07608605745197383,-0.12412051768880172,-0.022260292526894543,0.004131874330283114,-0.27920012131079086,0.03333152932058553,0.13141855369043898
2022-11-30,0.058508673420241214,-0.010815284234070466,0.15947770340938144,0.12972840942197905,-0.06893102852381376,-0.047203255239704034,0.008501060590618892,-0.015269507761087098,0.07694621182034989,-0.15420732802344683,-0.09367630452935666,0.11709893438473687,0.024443504128079385,-0.05399283942195726,0.041737189030304545,0.026360440482254832,-0.01946064498066763,-0.23369432734074902,-0.3037094356820383,-0.18030181703921533,-0.018926029368105363,-0.13739859581685906,-0.18224544268561582,-0.11079624822238959,0.01010528730873056,-0.05001269883269499,-0.07955596720585445,-0.01280161190475032,-0.06579557506813599,-0.27649485847564903,-0.15356117009860593,-0.07941316569286255,-0.00037876321412283476,-0.17979117779149317,-0.2845957257170878,0.00012145229781629352,-0.14021714859925205,-0.1399455836840977,-0.11400573044654655,-0.06222331622324628,0.0013035712796471977,-0.13765808787711864,0.02498894531807766,0.06952513141805566
